,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5320062534803904,0.24145127697587726,0.07222314517624666
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.7842242125504238,0.48076921948103374,0.08412578579870017
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.6353133282123129,0.30401591868590566,0.08144057616209781
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1724137931034482,0.3293362525669556,0.021848390463537683
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.9700058708325451,0.7164281824977078,0.13115223895746717
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.724949170451705,0.36906912502667033,0.11049626036930171
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.738370506859937,0.3961352148155282,0.12294737547335366
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.8275862068965518,0.3595332182931965,0.11310709166814582
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.8241420058223554,0.37444249189841855,0.10217660653525895
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7912353095312952,0.47201855739984866,0.11837214492535418
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.7122570607185549,0.41029068572711125,0.10497400624758241
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7302939108458543,0.41440213299160145,0.11707901785111809
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1724137931034482,0.5994219458643583,0.04538053823369994
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.8275862068965518,0.5211884118150446,0.12173008549316798
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1724137931034482,0.9218435197466348,0.21454638334923215
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.1724137931034482,1.0629161673167395,0.19555252184247765
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8275862068965518,0.539855501459238,0.1791258754689698
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.1724137931034482,0.6297612401332048,0.17586962566032763
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8275862068965518,0.5812241212159021,0.1468377550494798
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8275862068965518,0.5611493951440161,0.1862794616439911
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.1724137931034482,1.02467607786734,0.18297020243025458
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1724137931034482,0.6201428951003646,0.16727702897788063
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8275862068965518,0.5326281396497794,0.18274816880990488
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8275862068965518,0.5820324212073249,0.18560560338412715
