,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6526436741187656,0.33793104380369193,0.09120887962009372
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.5685057390763842,0.20781602885574102,0.08000792851949902
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6944827519819653,0.2816092131659387,0.09629541738408391
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7843678195312106,0.34459769874811164,0.12817016413670845
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7809195442035282,0.46344827916473147,0.14440216507591389
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7809195442035282,0.41310344260185977,0.14198176365388532
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7832183958127582,0.3802298686280846,0.13794159945657192
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7825287396743381,0.349195400327444,0.131274934340825
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7825287396743381,0.4360919623449444,0.13485268600327868
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.7825287402703845,0.4581609075143933,0.13971726426747677
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7822988540961826,0.35540229707956306,0.13194080768731128
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7820689691140735,0.35839080147445196,0.13199365455956977
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7827586270406329,0.5501149329915643,0.1327837198261899
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.8025287432506167,0.5278160965815186,0.12307834546071018
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.80436782131935,0.5666666731238366,0.1092271084449757
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8018390883042895,0.43402295101433985,0.10170960460243554
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8110344881846988,0.8108045849949119,0.19391729269947475
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.7949425334765994,0.5066666272282601,0.11617386513785728
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.7970114989116275,0.44505747184157385,0.10469546656927158
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.8190804625585162,0.7887356329709291,0.19566124840200633
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.8177011526658619,0.5029884865134956,0.15406791421873814
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8013793171479785,0.49793103333562605,0.11645659719732986
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8057471324040973,0.4372413421049714,0.1130981628279919
