,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.1531544923782349,6.080574989318848,1.7889668941497803
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.1721582412719727,6.398911476135254,2.0426297187805176
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.1411269903182983,5.18087100982666,1.994476318359375
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.1599562168121338,6.3218488693237305,2.034640312194824
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.1722915172576904,5.83370304107666,1.9728400707244873
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.1681917905807495,6.698763847351074,2.3611600399017334
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.1705583333969116,4.999218940734863,2.0783562660217285
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1480941772460938,5.752547740936279,2.0567026138305664
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.1537563800811768,5.605562686920166,2.015735387802124
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.1579596996307373,6.138921737670898,2.2981953620910645
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1558315753936768,4.949012756347656,1.816365361213684
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1442434787750244,5.50514554977417,2.0075035095214844
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1584326028823853,6.023040771484375,1.7214843034744263
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1608010530471802,6.60421895980835,2.454152822494507
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1664565801620483,6.931055068969727,2.28749942779541
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.1433007717132568,6.010117530822754,2.081947088241577
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1685900688171387,5.058950424194336,2.2471702098846436
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.1570886373519897,5.3106584548950195,1.9597371816635132
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.1496810913085938,4.9387593269348145,1.9822320938110352
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.143955111503601,6.264609336853027,2.112799644470215
