,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.6749425179793918,0.5066666622832418,0.1201479714102615
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6708045906856144,0.3710345033556224,0.10430704353869648
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6708045906856144,0.284597690925002,0.11409168834102223
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6965517092778766,0.2590804516524078,0.09783590661297582
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.6988505590989673,0.35931036535650485,0.10153256658807226
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6726436699464404,0.41379310578107825,0.11264367650680501
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7898850644662463,0.3705747071653607,0.13523053795227719
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7873563284709537,0.4094252748414874,0.1312934289273174
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7935632247760379,0.5595402285456658,0.13191438260134952
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7908046032025897,0.4432183979824186,0.14368343794225963
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7894252933099353,0.33999999579042217,0.13030518538222233
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7875862128570164,0.4204597739130258,0.1410675042619308
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.8294252823755658,0.38413793176412575,0.12832077882712944
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7875862146451557,0.3652873806655409,0.1408614012115132
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7873563284709537,0.3151723984256387,0.14416170371546488
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7933333397939288,0.3898850544914603,0.13334918074566746
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.8073563254907214,0.5262068902701138,0.12118641846695508
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8126436830594623,0.49977010555565354,0.12749900805710376
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8073563254907214,0.5268965458124875,0.12223543191093139
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8124137980773533,0.5174712590873242,0.14600343496977597
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8066666699483478,0.5381609188765288,0.1180446554771785
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.807356324894675,0.4719540115445851,0.12072664745879927
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.8668965618774808,1.1777011746913197,0.15372440254208683
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.8073563254907214,0.5301149381324649,0.13494516898417608
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8073563254907214,0.5036781503632666,0.12003699195753227
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8078160984351718,0.5262068902701138,0.11710661897971027
