,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.6983123954245889,0.30688077431054706,0.07815514434801127
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7282734521297554,0.33868292468312566,0.0864914259798536
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7010021631698937,0.329537099303975,0.07845174611528245
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8275862068965518,0.34383999322755465,0.10955752183133562
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8275862068965518,0.5301039903879885,0.11664320699761908
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8275862068965518,0.4679217961617139,0.11218122194865196
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8532645873753949,0.5949923506409356,0.1272319802159381
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8275862068965518,0.39270885586343596,0.1108937569314027
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8275862068965518,0.42656989355019403,0.11805946096179035
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8275862068965518,0.5090184875825958,0.11193378678915267
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8275862068965518,0.3814427075563438,0.11587688787585072
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8510172834579457,0.6526488845018716,0.1189365465200295
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8704881516660248,0.5285145606306683,0.11653877076926668
