,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.6866666717364871,0.5422988437116146,0.11177698741399351
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.6958620567157352,0.46183909244835386,0.10340071484874719
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.6917241401507938,0.46827587716281416,0.10269256335222857
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.6832183964088047,0.40229886010289195,0.10877526920160345
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.6827586264445865,0.4496551810204983,0.10335579492879668
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8045977086856448,0.485057483278215,0.08850310374650805
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.805057478649863,0.6096551611274481,0.099873166876449
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8048275936677539,0.6213793078437448,0.09834324278793802
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8071264417007052,0.8029884841665625,0.12970009006902405
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8032183946206652,0.30413796640932556,0.0734284574058892
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8032183987929904,0.41241377413272856,0.10523186671023055
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8094252927138889,0.45885057490319026,0.08932487654531826
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.808505753381499,0.49080459963530276,0.09621878541278087
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8034482796027743,0.47356321875005947,0.09477341760335299
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.813333332435838,0.5220689881220459,0.10863258003760341
