,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6554022945001209,0.39494251199066643,0.0819421245063516
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6535632099673665,0.4133333157002926,0.08425947317104232
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.7255172358915722,0.5471264519914983,0.0904822262200987
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6588505692317569,0.34022988948971034,0.11266481244915176
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6450574604139245,0.39494251199066643,0.08671951014891097
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.6381609220340335,0.40022986073046923,0.08140043980260007
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6682758546903217,0.39494251199066643,0.08104372766468375
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6903448151514447,0.5140229982510209,0.08402694747451396
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6498850489690386,0.28896550912410024,0.09469149958856146
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6395402227804577,0.39494251199066643,0.08560971724404687
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7652873546912753,0.4082758591696618,0.09943982261607703
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7616091949775302,0.3763218472525478,0.10674593498395091
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7579310370519244,0.5542528782039882,0.10420398962309307
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7652873546912753,0.36298852391541003,0.0986444715110735
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7652873546912753,0.36298852391541003,0.09269124168089068
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7645977003409946,0.35356323502957815,0.103189324643677
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7797701137230313,0.5335631972923878,0.11864182813242934
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7652873546912753,0.3599999830126762,0.09169507117321093
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7652873546912753,0.36298852391541003,0.0993684774881293
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7675862134530628,0.3372414020076395,0.0927546558567676
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.81517241408085,0.5917240969836711,0.1746492211088195
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8560919557974256,0.7691953911632297,0.19581450149973573
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8259770165846264,0.7829885093867777,0.19076495608036542
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8397701184914029,0.7312643515691158,0.1844312273933627
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8397701184914029,0.7319540074095129,0.17589641534177392
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8174712676837528,0.6158620476350187,0.1681516636415631
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8156321878268802,0.5887356099858879,0.17669968902465258
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8163218427732074,0.6158620476350187,0.1731959242369423
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8397701184914029,0.7356321683153509,0.1845369213438411
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.801839088900336,0.5843677899986506,0.17987051773859167
